          50 ,          50 ,          20
  0.17894737E+001  0.13469388E+001  0.83042548E+001  0.22421641E+001
  0.17894737E+001  0.13469388E+001  0.84781911E+001  0.23033344E+001
  0.17894737E+001  0.13469388E+001  0.86521274E+001  0.23632800E+001
  0.17894737E+001  0.13469388E+001  0.88260637E+001  0.24214212E+001
  0.17894737E+001  0.13469388E+001  0.90000000E+001  0.24775556E+001

  0.17894737E+001  0.15918367E+001  0.47712125E+000  0.26039723E+000
  0.17894737E+001  0.15918367E+001  0.65105756E+000  0.30251062E+000
  0.17894737E+001  0.15918367E+001  0.82499386E+000  0.34053440E+000
  0.17894737E+001  0.15918367E+001  0.99893016E+000  0.37700836E+000
  0.17894737E+001  0.15918367E+001  0.11728665E+001  0.41310777E+000
  0.17894737E+001  0.15918367E+001  0.13468028E+001  0.44945805E+000
  0.17894737E+001  0.15918367E+001  0.15207391E+001  0.48641250E+000
  0.17894737E+001  0.15918367E+001  0.16946754E+001  0.52416571E+000
  0.17894737E+001  0.15918367E+001  0.18686117E+001  0.56280703E+000
  0.17894737E+001  0.15918367E+001  0.20425480E+001  0.60235002E+000
  0.17894737E+001  0.15918367E+001  0.22164843E+001  0.64275228E+000
  0.17894737E+001  0.15918367E+001  0.23904206E+001  0.68393183E+000
  0.17894737E+001  0.15918367E+001  0.25643569E+001  0.72578206E+000
  0.17894737E+001  0.15918367E+001  0.27382932E+001  0.76818536E+000
  0.17894737E+001  0.15918367E+001  0.29122295E+001  0.81102458E+000
  0.17894737E+001  0.15918367E+001  0.30861658E+001  0.85419143E+000
  0.17894737E+001  0.15918367E+001  0.32601021E+001  0.89759163E+000
  0.17894737E+001  0.15918367E+001  0.34340384E+001  0.94114700E+000
  0.17894737E+001  0.15918367E+001  0.36079747E+001  0.98479539E+000
  0.17894737E+001  0.15918367E+001  0.37819110E+001  0.10284893E+001
  0.17894737E+001  0.15918367E+001  0.39558473E+001  0.10721938E+001
  0.17894737E+001  0.15918367E+001  0.41297836E+001  0.11158850E+001
  0.17894737E+001  0.15918367E+001  0.43037199E+001  0.11595483E+001
  0.17894737E+001  0.15918367E+001  0.44776562E+001  0.12031781E+001
  0.17894737E+001  0.15918367E+001  0.46515925E+001  0.12467774E+001
  0.17894737E+001  0.15918367E+001  0.48255288E+001  0.12903586E+001
  0.17894737E+001  0.15918367E+001  0.49994651E+001  0.13339453E+001
  0.17894737E+001  0.15918367E+001  0.51734014E+001  0.13775736E+001
  0.17894737E+001  0.15918367E+001  0.53473377E+001  0.14212951E+001
  0.17894737E+001  0.15918367E+001  0.55212740E+001  0.14651789E+001
  0.17894737E+001  0.15918367E+001  0.56952103E+001  0.15093143E+001
  0.17894737E+001  0.15918367E+001  0.58691466E+001  0.15538118E+001
  0.17894737E+001  0.15918367E+001  0.60430829E+001  0.15988047E+001
  0.17894737E+001  0.15918367E+001  0.62170192E+001  0.16444485E+001
  0.17894737E+001  0.15918367E+001  0.63909555E+001  0.16909201E+001
  0.17894737E+001  0.15918367E+001  0.65648918E+001  0.17384155E+001
  0.17894737E+001  0.15918367E+001  0.67388281E+001  0.17871470E+001
  0.17894737E+001  0.15918367E+001  0.69127644E+001  0.18373360E+001
  0.17894737E+001  0.15918367E+001  0.70867007E+001  0.18892010E+001
  0.17894737E+001  0.15918367E+001  0.72606370E+001  0.19429349E+001
  0.17894737E+001  0.15918367E+001  0.74345733E+001  0.19986669E+001
  0.17894737E+001  0.15918367E+001  0.76085096E+001  0.20564046E+001
  0.17894737E+001  0.15918367E+001  0.77824459E+001  0.21159575E+001
  0.17894737E+001  0.15918367E+001  0.79563822E+001  0.21768664E+001
  0.17894737E+001  0.15918367E+001  0.81303185E+001  0.22383898E+001
  0.17894737E+001  0.15918367E+001  0.83042548E+001  0.22996091E+001
  0.17894737E+001  0.15918367E+001  0.84781911E+001  0.23596502E+001
  0.17894737E+001  0.15918367E+001  0.86521274E+001  0.24179118E+001
  0.17894737E+001  0.15918367E+001  0.88260637E+001  0.24741685E+001
  0.17894737E+001  0.15918367E+001  0.90000000E+001  0.25285246E+001

  0.17894737E+001  0.18367347E+001  0.47712125E+000  0.28161704E+000
  0.17894737E+001  0.18367347E+001  0.65105756E+000  0.32680385E+000
  0.17894737E+001  0.18367347E+001  0.82499386E+000  0.36712017E+000
  0.17894737E+001  0.18367347E+001  0.99893016E+000  0.40553055E+000
  0.17894737E+001  0.18367347E+001  0.11728665E+001  0.44336688E+000
  0.17894737E+001  0.18367347E+001  0.13468028E+001  0.48131666E+000
  0.17894737E+001  0.18367347E+001  0.15207391E+001  0.51975364E+000
  0.17894737E+001  0.18367347E+001  0.16946754E+001  0.55887229E+000
  0.17894737E+001  0.18367347E+001  0.18686117E+001  0.59875205E+000
  0.17894737E+001  0.18367347E+001  0.20425480E+001  0.63939385E+000
  0.17894737E+001  0.18367347E+001  0.22164843E+001  0.68074509E+000
  0.17894737E+001  0.18367347E+001  0.23904206E+001  0.72271952E+000
  0.17894737E+001  0.18367347E+001  0.25643569E+001  0.76521368E+000
  0.17894737E+001  0.18367347E+001  0.27382932E+001  0.80812029E+000
  0.17894737E+001  0.18367347E+001  0.29122295E+001  0.85133789E+000
  0.17894737E+001  0.18367347E+001  0.30861658E+001  0.89477695E+000
  0.17894737E+001  0.18367347E+001  0.32601021E+001  0.93836260E+000
  0.17894737E+001  0.18367347E+001  0.34340384E+001  0.98203496E+000
  0.17894737E+001  0.18367347E+001  0.36079747E+001  0.10257481E+001
  0.17894737E+001  0.18367347E+001  0.37819110E+001  0.10694683E+001
  0.17894737E+001  0.18367347E+001  0.39558473E+001  0.11131723E+001
  0.17894737E+001  0.18367347E+001  0.41297836E+001  0.11568462E+001
  0.17894737E+001  0.18367347E+001  0.43037199E+001  0.12004844E+001
  0.17894737E+001  0.18367347E+001  0.44776562E+001  0.12440899E+001
  0.17894737E+001  0.18367347E+001  0.46515925E+001  0.12876752E+001
  0.17894737E+001  0.18367347E+001  0.48255288E+001  0.13312632E+001
  0.17894737E+001  0.18367347E+001  0.49994651E+001  0.13748895E+001
  0.17894737E+001  0.18367347E+001  0.51734014E+001  0.14186049E+001
  0.17894737E+001  0.18367347E+001  0.53473377E+001  0.14624774E+001
  0.17894737E+001  0.18367347E+001  0.55212740E+001  0.15065951E+001
  0.17894737E+001  0.18367347E+001  0.56952103E+001  0.15510674E+001
  0.17894737E+001  0.18367347E+001  0.58691466E+001  0.15960261E+001
  0.17894737E+001  0.18367347E+001  0.60430829E+001  0.16416254E+001
  0.17894737E+001  0.18367347E+001  0.62170192E+001  0.16880409E+001
  0.17894737E+001  0.18367347E+001  0.63909555E+001  0.17354677E+001
  0.17894737E+001  0.18367347E+001  0.65648918E+001  0.17841172E+001
  0.17894737E+001  0.18367347E+001  0.67388281E+001  0.18342105E+001
  0.17894737E+001  0.18367347E+001  0.69127644E+001  0.18859668E+001
  0.17894737E+001  0.18367347E+001  0.70867007E+001  0.19395814E+001
  0.17894737E+001  0.18367347E+001  0.72606370E+001  0.19951891E+001
  0.17894737E+001  0.18367347E+001  0.74345733E+001  0.20528068E+001
  0.17894737E+001  0.18367347E+001  0.76085096E+001  0.21122586E+001
  0.17894737E+001  0.18367347E+001  0.77824459E+001  0.21731031E+001
  0.17894737E+001  0.18367347E+001  0.79563822E+001  0.22346144E+001
  0.17894737E+001  0.18367347E+001  0.81303185E+001  0.22958792E+001
  0.17894737E+001  0.18367347E+001  0.83042548E+001  0.23560136E+001
  0.17894737E+001  0.18367347E+001  0.84781911E+001  0.24143947E+001
  0.17894737E+001  0.18367347E+001  0.86521274E+001  0.24707742E+001
  0.17894737E+001  0.18367347E+001  0.88260637E+001  0.25252394E+001
  0.17894737E+001  0.18367347E+001  0.90000000E+001  0.25780926E+001

  0.17894737E+001  0.20816327E+001  0.47712125E+000  0.30300030E+000
  0.17894737E+001  0.20816327E+001  0.65105756E+000  0.35167963E+000
  0.17894737E+001  0.20816327E+001  0.82499386E+000  0.39451404E+000
  0.17894737E+001  0.20816327E+001  0.99893016E+000  0.43499397E+000
  0.17894737E+001  0.20816327E+001  0.11728665E+001  0.47464122E+000
  0.17894737E+001  0.20816327E+001  0.13468028E+001  0.51421789E+000
  0.17894737E+001  0.20816327E+001  0.15207391E+001  0.55412402E+000
  0.17894737E+001  0.20816327E+001  0.16946754E+001  0.59455844E+000
  0.17894737E+001  0.20816327E+001  0.18686117E+001  0.63559624E+000
  0.17894737E+001  0.20816327E+001  0.20425480E+001  0.67723324E+000
  0.17894737E+001  0.20816327E+001  0.22164843E+001  0.71941577E+000
  0.17894737E+001  0.20816327E+001  0.23904206E+001  0.76206286E+000
  0.17894737E+001  0.20816327E+001  0.25643569E+001  0.80508290E+000
  0.17894737E+001  0.20816327E+001  0.27382932E+001  0.84838548E+000
  0.17894737E+001  0.20816327E+001  0.29122295E+001  0.89188884E+000
  0.17894737E+001  0.20816327E+001  0.30861658E+001  0.93552364E+000
  0.17894737E+001  0.20816327E+001  0.32601021E+001  0.97923401E+000
  0.17894737E+001  0.20816327E+001  0.34340384E+001  0.10229768E+001
  0.17894737E+001  0.20816327E+001  0.36079747E+001  0.10667205E+001
  0.17894737E+001  0.20816327E+001  0.37819110E+001  0.11104431E+001
  0.17894737E+001  0.20816327E+001  0.39558473E+001  0.11541317E+001
  0.17894737E+001  0.20816327E+001  0.41297836E+001  0.11977815E+001
  0.17894737E+001  0.20816327E+001  0.43037199E+001  0.12413957E+001
  0.17894737E+001  0.20816327E+001  0.44776562E+001  0.12849868E+001
  0.17894737E+001  0.20816327E+001  0.46515925E+001  0.13285775E+001
  0.17894737E+001  0.20816327E+001  0.48255288E+001  0.13722030E+001
  0.17894737E+001  0.20816327E+001  0.49994651E+001  0.14159132E+001
  0.17894737E+001  0.20816327E+001  0.51734014E+001  0.14597753E+001
  0.17894737E+001  0.20816327E+001  0.53473377E+001  0.15038762E+001
  0.17894737E+001  0.20816327E+001  0.55212740E+001  0.15483240E+001
  0.17894737E+001  0.20816327E+001  0.56952103E+001  0.15932493E+001
  0.17894737E+001  0.20816327E+001  0.58691466E+001  0.16388049E+001
  0.17894737E+001  0.20816327E+001  0.60430829E+001  0.16851652E+001
  0.17894737E+001  0.20816327E+001  0.62170192E+001  0.17325243E+001
  0.17894737E+001  0.20816327E+001  0.63909555E+001  0.17810926E+001
  0.17894737E+001  0.20816327E+001  0.65648918E+001  0.18310911E+001
  0.17894737E+001  0.20816327E+001  0.67388281E+001  0.18827394E+001
  0.17894737E+001  0.20816327E+001  0.69127644E+001  0.19362354E+001
  0.17894737E+001  0.20816327E+001  0.70867007E+001  0.19917189E+001
  0.17894737E+001  0.20816327E+001  0.72606370E+001  0.20492160E+001
  0.17894737E+001  0.20816327E+001  0.74345733E+001  0.21085650E+001
  0.17894737E+001  0.20816327E+001  0.76085096E+001  0.21693423E+001
  0.17894737E+001  0.20816327E+001  0.77824459E+001  0.22308380E+001
  0.17894737E+001  0.20816327E+001  0.79563822E+001  0.22921450E+001
  0.17894737E+001  0.20816327E+001  0.81303185E+001  0.23523702E+001
  0.17894737E+001  0.20816327E+001  0.83042548E+001  0.24108699E+001
  0.17894737E+001  0.20816327E+001  0.84781911E+001  0.24673726E+001
  0.17894737E+001  0.20816327E+001  0.86521274E+001  0.25219481E+001
  0.17894737E+001  0.20816327E+001  0.88260637E+001  0.25748892E+001
  0.17894737E+001  0.20816327E+001  0.90000000E+001  0.26265914E+001

  0.17894737E+001  0.23265306E+001  0.47712125E+000  0.32438849E+000
  0.17894737E+001  0.23265306E+001  0.65105756E+000  0.37706418E+000
  0.17894737E+001  0.23265306E+001  0.82499386E+000  0.42267318E+000
  0.17894737E+001  0.23265306E+001  0.99893016E+000  0.46536240E+000
  0.17894737E+001  0.23265306E+001  0.11728665E+001  0.50688758E+000
  0.17894737E+001  0.23265306E+001  0.13468028E+001  0.54810349E+000
  0.17894737E+001  0.23265306E+001  0.15207391E+001  0.58944651E+000
  0.17894737E+001  0.23265306E+001  0.16946754E+001  0.63112820E+000
  0.17894737E+001  0.23265306E+001  0.18686117E+001  0.67322845E+000
  0.17894737E+001  0.23265306E+001  0.20425480E+001  0.71574807E+000
  0.17894737E+001  0.23265306E+001  0.22164843E+001  0.75864269E+000
  0.17894737E+001  0.23265306E+001  0.23904206E+001  0.80184594E+000
  0.17894737E+001  0.23265306E+001  0.25643569E+001  0.84528510E+000
  0.17894737E+001  0.23265306E+001  0.27382932E+001  0.88889100E+000
  0.17894737E+001  0.23265306E+001  0.29122295E+001  0.93260332E+000
  0.17894737E+001  0.23265306E+001  0.30861658E+001  0.97637271E+000
  0.17894737E+001  0.23265306E+001  0.32601021E+001  0.10201608E+001
  0.17894737E+001  0.23265306E+001  0.34340384E+001  0.10639394E+001
  0.17894737E+001  0.23265306E+001  0.36079747E+001  0.11076892E+001
  0.17894737E+001  0.23265306E+001  0.37819110E+001  0.11513989E+001
  0.17894737E+001  0.23265306E+001  0.39558473E+001  0.11950650E+001
  0.17894737E+001  0.23265306E+001  0.41297836E+001  0.12386915E+001
  0.17894737E+001  0.23265306E+001  0.43037199E+001  0.12822911E+001
  0.17894737E+001  0.23265306E+001  0.44776562E+001  0.13258866E+001
  0.17894737E+001  0.23265306E+001  0.46515925E+001  0.13695128E+001
  0.17894737E+001  0.23265306E+001  0.48255288E+001  0.14132191E+001
  0.17894737E+001  0.23265306E+001  0.49994651E+001  0.14570719E+001
  0.17894737E+001  0.23265306E+001  0.51734014E+001  0.15011569E+001
  0.17894737E+001  0.23265306E+001  0.53473377E+001  0.15455811E+001
  0.17894737E+001  0.23265306E+001  0.55212740E+001  0.15904738E+001
  0.17894737E+001  0.23265306E+001  0.56952103E+001  0.16359866E+001
  0.17894737E+001  0.23265306E+001  0.58691466E+001  0.16822927E+001
  0.17894737E+001  0.23265306E+001  0.60430829E+001  0.17295850E+001
  0.17894737E+001  0.23265306E+001  0.62170192E+001  0.17780731E+001
  0.17894737E+001  0.23265306E+001  0.63909555E+001  0.18279776E+001
  0.17894737E+001  0.23265306E+001  0.65648918E+001  0.18795188E+001
  0.17894737E+001  0.23265306E+001  0.67388281E+001  0.19328967E+001
  0.17894737E+001  0.23265306E+001  0.69127644E+001  0.19882561E+001
  0.17894737E+001  0.23265306E+001  0.70867007E+001  0.20456321E+001
  0.17894737E+001  0.23265306E+001  0.72606370E+001  0.21048769E+001
  0.17894737E+001  0.23265306E+001  0.74345733E+001  0.21655842E+001
  0.17894737E+001  0.23265306E+001  0.76085096E+001  0.22270608E+001
  0.17894737E+001  0.23265306E+001  0.77824459E+001  0.22884066E+001
  0.17894737E+001  0.23265306E+001  0.79563822E+001  0.23487202E+001
  0.17894737E+001  0.23265306E+001  0.81303185E+001  0.24073375E+001
  0.17894737E+001  0.23265306E+001  0.83042548E+001  0.24639637E+001
  0.17894737E+001  0.23265306E+001  0.84781911E+001  0.25186507E+001
  0.17894737E+001  0.23265306E+001  0.86521274E+001  0.25716812E+001
  0.17894737E+001  0.23265306E+001  0.88260637E+001  0.26234473E+001
  0.17894737E+001  0.23265306E+001  0.90000000E+001  0.26743646E+001

  0.17894737E+001  0.25714286E+001  0.47712125E+000  0.34556971E+000
  0.17894737E+001  0.25714286E+001  0.65105756E+000  0.40285155E+000
  0.17894737E+001  0.25714286E+001  0.82499386E+000  0.45153024E+000
  0.17894737E+001  0.25714286E+001  0.99893016E+000  0.49657678E+000
  0.17894737E+001  0.25714286E+001  0.11728665E+001  0.54003982E+000
  0.17894737E+001  0.25714286E+001  0.13468028E+001  0.58289267E+000
  0.17894737E+001  0.25714286E+001  0.15207391E+001  0.62562357E+000
  0.17894737E+001  0.25714286E+001  0.16946754E+001  0.66846965E+000
  0.17894737E+001  0.25714286E+001  0.18686117E+001  0.71152787E+000
  0.17894737E+001  0.25714286E+001  0.20425480E+001  0.75481588E+000
  0.17894737E+001  0.25714286E+001  0.22164843E+001  0.79830888E+000
  0.17894737E+001  0.25714286E+001  0.23904206E+001  0.84196291E+000
  0.17894737E+001  0.25714286E+001  0.25643569E+001  0.88572907E+000
  0.17894737E+001  0.25714286E+001  0.27382932E+001  0.92956154E+000
  0.17894737E+001  0.25714286E+001  0.29122295E+001  0.97342147E+000
  0.17894737E+001  0.25714286E+001  0.30861658E+001  0.10172782E+001
  0.17894737E+001  0.25714286E+001  0.32601021E+001  0.10611090E+001
  0.17894737E+001  0.25714286E+001  0.34340384E+001  0.11048987E+001
  0.17894737E+001  0.25714286E+001  0.36079747E+001  0.11486391E+001
  0.17894737E+001  0.25714286E+001  0.37819110E+001  0.11923285E+001
  0.17894737E+001  0.25714286E+001  0.39558473E+001  0.12359724E+001
  0.17894737E+001  0.25714286E+001  0.41297836E+001  0.12795844E+001
  0.17894737E+001  0.25714286E+001  0.43037199E+001  0.13231876E+001
  0.17894737E+001  0.25714286E+001  0.44776562E+001  0.13668169E+001
  0.17894737E+001  0.25714286E+001  0.46515925E+001  0.14105211E+001
  0.17894737E+001  0.25714286E+001  0.48255288E+001  0.14543660E+001
  0.17894737E+001  0.25714286E+001  0.49994651E+001  0.14984364E+001
  0.17894737E+001  0.25714286E+001  0.51734014E+001  0.15428382E+001
  0.17894737E+001  0.25714286E+001  0.53473377E+001  0.15876993E+001
  0.17894737E+001  0.25714286E+001  0.55212740E+001  0.16331703E+001
  0.17894737E+001  0.25714286E+001  0.56952103E+001  0.16794231E+001
  0.17894737E+001  0.25714286E+001  0.58691466E+001  0.17266496E+001
  0.17894737E+001  0.25714286E+001  0.60430829E+001  0.17750585E+001
  0.17894737E+001  0.25714286E+001  0.62170192E+001  0.18248700E+001
  0.17894737E+001  0.25714286E+001  0.63909555E+001  0.18763049E+001
  0.17894737E+001  0.25714286E+001  0.65648918E+001  0.19295654E+001
  0.17894737E+001  0.25714286E+001  0.67388281E+001  0.19848009E+001
  0.17894737E+001  0.25714286E+001  0.69127644E+001  0.20420553E+001
  0.17894737E+001  0.25714286E+001  0.70867007E+001  0.21011942E+001
  0.17894737E+001  0.25714286E+001  0.72606370E+001  0.21618290E+001
  0.17894737E+001  0.25714286E+001  0.74345733E+001  0.22232831E+001
  0.17894737E+001  0.25714286E+001  0.76085096E+001  0.22846641E+001
  0.17894737E+001  0.25714286E+001  0.77824459E+001  0.23450636E+001
  0.17894737E+001  0.25714286E+001  0.79563822E+001  0.24037975E+001
  0.17894737E+001  0.25714286E+001  0.81303185E+001  0.24605474E+001
  0.17894737E+001  0.25714286E+001  0.83042548E+001  0.25153469E+001
  0.17894737E+001  0.25714286E+001  0.84781911E+001  0.25684684E+001
  0.17894737E+001  0.25714286E+001  0.86521274E+001  0.26203000E+001
  0.17894737E+001  0.25714286E+001  0.88260637E+001  0.26712578E+001
  0.17894737E+001  0.25714286E+001  0.90000000E+001  0.27217328E+001

  0.17894737E+001  0.28163265E+001  0.47712125E+000  0.36626762E+000
  0.17894737E+001  0.28163265E+001  0.65105756E+000  0.42889607E+000
  0.17894737E+001  0.28163265E+001  0.82499386E+000  0.48098891E+000
  0.17894737E+001  0.28163265E+001  0.99893016E+000  0.52855274E+000
  0.17894737E+001  0.28163265E+001  0.11728665E+001  0.57400827E+000
  0.17894737E+001  0.28163265E+001  0.13468028E+001  0.61848361E+000
  0.17894737E+001  0.28163265E+001  0.15207391E+001  0.66254107E+000
  0.17894737E+001  0.28163265E+001  0.16946754E+001  0.70646056E+000
  0.17894737E+001  0.28163265E+001  0.18686117E+001  0.75037078E+000
  0.17894737E+001  0.28163265E+001  0.20425480E+001  0.79431831E+000
  0.17894737E+001  0.28163265E+001  0.22164843E+001  0.83830703E+000
  0.17894737E+001  0.28163265E+001  0.23904206E+001  0.88232110E+000
  0.17894737E+001  0.28163265E+001  0.25643569E+001  0.92633812E+000
  0.17894737E+001  0.28163265E+001  0.27382932E+001  0.97033601E+000
  0.17894737E+001  0.28163265E+001  0.29122295E+001  0.10142963E+001
  0.17894737E+001  0.28163265E+001  0.30861658E+001  0.10582051E+001
  0.17894737E+001  0.28163265E+001  0.32601021E+001  0.11020539E+001
  0.17894737E+001  0.28163265E+001  0.34340384E+001  0.11458390E+001
  0.17894737E+001  0.28163265E+001  0.36079747E+001  0.11895622E+001
  0.17894737E+001  0.28163265E+001  0.37819110E+001  0.12332313E+001
  0.17894737E+001  0.28163265E+001  0.39558473E+001  0.12768615E+001
  0.17894737E+001  0.28163265E+001  0.41297836E+001  0.13204768E+001
