          50 ,          50 ,          20
 -0.94736842E+000 -0.60000000E+001  0.88260637E+001  0.50541264E-019
 -0.94736842E+000 -0.60000000E+001  0.90000000E+001  0.92161718E-019

 -0.94736842E+000 -0.57551020E+001  0.47712125E+000  0.13379105E-028
 -0.94736842E+000 -0.57551020E+001  0.65105756E+000  0.13325905E-028
 -0.94736842E+000 -0.57551020E+001  0.82499386E+000  0.13268416E-028
 -0.94736842E+000 -0.57551020E+001  0.99893016E+000  0.13211866E-028
 -0.94736842E+000 -0.57551020E+001  0.11728665E+001  0.13167732E-028
 -0.94736842E+000 -0.57551020E+001  0.13468028E+001  0.13159316E-028
 -0.94736842E+000 -0.57551020E+001  0.15207391E+001  0.13232011E-028
 -0.94736842E+000 -0.57551020E+001  0.16946754E+001  0.13472129E-028
 -0.94736842E+000 -0.57551020E+001  0.18686117E+001  0.14041390E-028
 -0.94736842E+000 -0.57551020E+001  0.20425480E+001  0.15239974E-028
 -0.94736842E+000 -0.57551020E+001  0.22164843E+001  0.17621719E-028
 -0.94736842E+000 -0.57551020E+001  0.23904206E+001  0.22204437E-028
 -0.94736842E+000 -0.57551020E+001  0.25643569E+001  0.30853743E-028
 -0.94736842E+000 -0.57551020E+001  0.27382932E+001  0.46983355E-028
 -0.94736842E+000 -0.57551020E+001  0.29122295E+001  0.76832556E-028
 -0.94736842E+000 -0.57551020E+001  0.30861658E+001  0.13179623E-027
 -0.94736842E+000 -0.57551020E+001  0.32601021E+001  0.23267435E-027
 -0.94736842E+000 -0.57551020E+001  0.34340384E+001  0.41742181E-027
 -0.94736842E+000 -0.57551020E+001  0.36079747E+001  0.75528121E-027
 -0.94736842E+000 -0.57551020E+001  0.37819110E+001  0.13725552E-026
 -0.94736842E+000 -0.57551020E+001  0.39558473E+001  0.24996038E-026
 -0.94736842E+000 -0.57551020E+001  0.41297836E+001  0.45565456E-026
 -0.94736842E+000 -0.57551020E+001  0.43037199E+001  0.83095363E-026
 -0.94736842E+000 -0.57551020E+001  0.44776562E+001  0.15155743E-025
 -0.94736842E+000 -0.57551020E+001  0.46515925E+001  0.27643001E-025
 -0.94736842E+000 -0.57551020E+001  0.48255288E+001  0.50417400E-025
 -0.94736842E+000 -0.57551020E+001  0.49994651E+001  0.91951223E-025
 -0.94736842E+000 -0.57551020E+001  0.51734014E+001  0.16769382E-024
 -0.94736842E+000 -0.57551020E+001  0.53473377E+001  0.30581724E-024
 -0.94736842E+000 -0.57551020E+001  0.55212740E+001  0.55769334E-024
 -0.94736842E+000 -0.57551020E+001  0.56952103E+001  0.10169988E-023
 -0.94736842E+000 -0.57551020E+001  0.58691466E+001  0.18545529E-023
 -0.94736842E+000 -0.57551020E+001  0.60430829E+001  0.33818442E-023
 -0.94736842E+000 -0.57551020E+001  0.62170192E+001  0.61668711E-023
 -0.94736842E+000 -0.57551020E+001  0.63909555E+001  0.11245376E-022
 -0.94736842E+000 -0.57551020E+001  0.65648918E+001  0.20506031E-022
 -0.94736842E+000 -0.57551020E+001  0.67388281E+001  0.37392821E-022
 -0.94736842E+000 -0.57551020E+001  0.69127644E+001  0.68185832E-022
 -0.94736842E+000 -0.57551020E+001  0.70867007E+001  0.12433677E-021
 -0.94736842E+000 -0.57551020E+001  0.72606370E+001  0.22672776E-021
 -0.94736842E+000 -0.57551020E+001  0.74345733E+001  0.41343725E-021
 -0.94736842E+000 -0.57551020E+001  0.76085096E+001  0.75390107E-021
 -0.94736842E+000 -0.57551020E+001  0.77824459E+001  0.13747351E-020
 -0.94736842E+000 -0.57551020E+001  0.79563822E+001  0.25068226E-020
 -0.94736842E+000 -0.57551020E+001  0.81303185E+001  0.45711781E-020
 -0.94736842E+000 -0.57551020E+001  0.83042548E+001  0.83355192E-020
 -0.94736842E+000 -0.57551020E+001  0.84781911E+001  0.15199775E-019
 -0.94736842E+000 -0.57551020E+001  0.86521274E+001  0.27716707E-019
 -0.94736842E+000 -0.57551020E+001  0.88260637E+001  0.50541264E-019
 -0.94736842E+000 -0.57551020E+001  0.90000000E+001  0.92161718E-019

 -0.94736842E+000 -0.55102041E+001  0.47712125E+000  0.41413645E-029
 -0.94736842E+000 -0.55102041E+001  0.65105756E+000  0.40881653E-029
 -0.94736842E+000 -0.55102041E+001  0.82499386E+000  0.40306760E-029
 -0.94736842E+000 -0.55102041E+001  0.99893016E+000  0.39741255E-029
 -0.94736842E+000 -0.55102041E+001  0.11728665E+001  0.39299915E-029
 -0.94736842E+000 -0.55102041E+001  0.13468028E+001  0.39215762E-029
 -0.94736842E+000 -0.55102041E+001  0.15207391E+001  0.39942711E-029
 -0.94736842E+000 -0.55102041E+001  0.16946754E+001  0.42343892E-029
 -0.94736842E+000 -0.55102041E+001  0.18686117E+001  0.48036497E-029
 -0.94736842E+000 -0.55102041E+001  0.20425480E+001  0.60022336E-029
 -0.94736842E+000 -0.55102041E+001  0.22164843E+001  0.83839789E-029
 -0.94736842E+000 -0.55102041E+001  0.23904206E+001  0.12966697E-028
 -0.94736842E+000 -0.55102041E+001  0.25643569E+001  0.21616003E-028
 -0.94736842E+000 -0.55102041E+001  0.27382932E+001  0.37745615E-028
 -0.94736842E+000 -0.55102041E+001  0.29122295E+001  0.67594816E-028
 -0.94736842E+000 -0.55102041E+001  0.30861658E+001  0.12255849E-027
 -0.94736842E+000 -0.55102041E+001  0.32601021E+001  0.22343661E-027
 -0.94736842E+000 -0.55102041E+001  0.34340384E+001  0.40818407E-027
 -0.94736842E+000 -0.55102041E+001  0.36079747E+001  0.74604347E-027
 -0.94736842E+000 -0.55102041E+001  0.37819110E+001  0.13633174E-026
 -0.94736842E+000 -0.55102041E+001  0.39558473E+001  0.24903660E-026
 -0.94736842E+000 -0.55102041E+001  0.41297836E+001  0.45473079E-026
 -0.94736842E+000 -0.55102041E+001  0.43037199E+001  0.83002985E-026
 -0.94736842E+000 -0.55102041E+001  0.44776562E+001  0.15146506E-025
 -0.94736842E+000 -0.55102041E+001  0.46515925E+001  0.27633763E-025
 -0.94736842E+000 -0.55102041E+001  0.48255288E+001  0.50408163E-025
 -0.94736842E+000 -0.55102041E+001  0.49994651E+001  0.91941985E-025
 -0.94736842E+000 -0.55102041E+001  0.51734014E+001  0.16768458E-024
 -0.94736842E+000 -0.55102041E+001  0.53473377E+001  0.30580800E-024
 -0.94736842E+000 -0.55102041E+001  0.55212740E+001  0.55768410E-024
 -0.94736842E+000 -0.55102041E+001  0.56952103E+001  0.10169895E-023
 -0.94736842E+000 -0.55102041E+001  0.58691466E+001  0.18545436E-023
 -0.94736842E+000 -0.55102041E+001  0.60430829E+001  0.33818349E-023
 -0.94736842E+000 -0.55102041E+001  0.62170192E+001  0.61668618E-023
 -0.94736842E+000 -0.55102041E+001  0.63909555E+001  0.11245367E-022
 -0.94736842E+000 -0.55102041E+001  0.65648918E+001  0.20506022E-022
 -0.94736842E+000 -0.55102041E+001  0.67388281E+001  0.37392812E-022
 -0.94736842E+000 -0.55102041E+001  0.69127644E+001  0.68185823E-022
 -0.94736842E+000 -0.55102041E+001  0.70867007E+001  0.12433676E-021
 -0.94736842E+000 -0.55102041E+001  0.72606370E+001  0.22672775E-021
 -0.94736842E+000 -0.55102041E+001  0.74345733E+001  0.41343724E-021
 -0.94736842E+000 -0.55102041E+001  0.76085096E+001  0.75390106E-021
 -0.94736842E+000 -0.55102041E+001  0.77824459E+001  0.13747351E-020
 -0.94736842E+000 -0.55102041E+001  0.79563822E+001  0.25068226E-020
 -0.94736842E+000 -0.55102041E+001  0.81303185E+001  0.45711781E-020
 -0.94736842E+000 -0.55102041E+001  0.83042548E+001  0.83355192E-020
 -0.94736842E+000 -0.55102041E+001  0.84781911E+001  0.15199775E-019
 -0.94736842E+000 -0.55102041E+001  0.86521274E+001  0.27716707E-019
 -0.94736842E+000 -0.55102041E+001  0.88260637E+001  0.50541264E-019
 -0.94736842E+000 -0.55102041E+001  0.90000000E+001  0.92161718E-019

 -0.94736842E+000 -0.52653061E+001  0.47712125E+000  0.11506853E-029
 -0.94736842E+000 -0.52653061E+001  0.65105756E+000  0.10974861E-029
 -0.94736842E+000 -0.52653061E+001  0.82499386E+000  0.10399968E-029
 -0.94736842E+000 -0.52653061E+001  0.99893016E+000  0.98344640E-030
 -0.94736842E+000 -0.52653061E+001  0.11728665E+001  0.93931232E-030
 -0.94736842E+000 -0.52653061E+001  0.13468028E+001  0.93089705E-030
 -0.94736842E+000 -0.52653061E+001  0.15207391E+001  0.10035919E-029
 -0.94736842E+000 -0.52653061E+001  0.16946754E+001  0.12437100E-029
 -0.94736842E+000 -0.52653061E+001  0.18686117E+001  0.18129705E-029
 -0.94736842E+000 -0.52653061E+001  0.20425480E+001  0.30115545E-029
 -0.94736842E+000 -0.52653061E+001  0.22164843E+001  0.53932997E-029
 -0.94736842E+000 -0.52653061E+001  0.23904206E+001  0.99760179E-029
 -0.94736842E+000 -0.52653061E+001  0.25643569E+001  0.18625324E-028
 -0.94736842E+000 -0.52653061E+001  0.27382932E+001  0.34754935E-028
 -0.94736842E+000 -0.52653061E+001  0.29122295E+001  0.64604136E-028
 -0.94736842E+000 -0.52653061E+001  0.30861658E+001  0.11956781E-027
 -0.94736842E+000 -0.52653061E+001  0.32601021E+001  0.22044593E-027
 -0.94736842E+000 -0.52653061E+001  0.34340384E+001  0.40519339E-027
 -0.94736842E+000 -0.52653061E+001  0.36079747E+001  0.74305279E-027
 -0.94736842E+000 -0.52653061E+001  0.37819110E+001  0.13603268E-026
 -0.94736842E+000 -0.52653061E+001  0.39558473E+001  0.24873753E-026
 -0.94736842E+000 -0.52653061E+001  0.41297836E+001  0.45443172E-026
 -0.94736842E+000 -0.52653061E+001  0.43037199E+001  0.82973079E-026
 -0.94736842E+000 -0.52653061E+001  0.44776562E+001  0.15143515E-025
 -0.94736842E+000 -0.52653061E+001  0.46515925E+001  0.27630772E-025
 -0.94736842E+000 -0.52653061E+001  0.48255288E+001  0.50405172E-025
 -0.94736842E+000 -0.52653061E+001  0.49994651E+001  0.91938994E-025
 -0.94736842E+000 -0.52653061E+001  0.51734014E+001  0.16768159E-024
 -0.94736842E+000 -0.52653061E+001  0.53473377E+001  0.30580501E-024
 -0.94736842E+000 -0.52653061E+001  0.55212740E+001  0.55768111E-024
 -0.94736842E+000 -0.52653061E+001  0.56952103E+001  0.10169866E-023
 -0.94736842E+000 -0.52653061E+001  0.58691466E+001  0.18545406E-023
 -0.94736842E+000 -0.52653061E+001  0.60430829E+001  0.33818319E-023
 -0.94736842E+000 -0.52653061E+001  0.62170192E+001  0.61668588E-023
 -0.94736842E+000 -0.52653061E+001  0.63909555E+001  0.11245364E-022
 -0.94736842E+000 -0.52653061E+001  0.65648918E+001  0.20506019E-022
 -0.94736842E+000 -0.52653061E+001  0.67388281E+001  0.37392809E-022
 -0.94736842E+000 -0.52653061E+001  0.69127644E+001  0.68185820E-022
 -0.94736842E+000 -0.52653061E+001  0.70867007E+001  0.12433676E-021
 -0.94736842E+000 -0.52653061E+001  0.72606370E+001  0.22672775E-021
 -0.94736842E+000 -0.52653061E+001  0.74345733E+001  0.41343724E-021
 -0.94736842E+000 -0.52653061E+001  0.76085096E+001  0.75390106E-021
 -0.94736842E+000 -0.52653061E+001  0.77824459E+001  0.13747351E-020
 -0.94736842E+000 -0.52653061E+001  0.79563822E+001  0.25068226E-020
 -0.94736842E+000 -0.52653061E+001  0.81303185E+001  0.45711781E-020
 -0.94736842E+000 -0.52653061E+001  0.83042548E+001  0.83355192E-020
 -0.94736842E+000 -0.52653061E+001  0.84781911E+001  0.15199775E-019
 -0.94736842E+000 -0.52653061E+001  0.86521274E+001  0.27716707E-019
 -0.94736842E+000 -0.52653061E+001  0.88260637E+001  0.50541264E-019
 -0.94736842E+000 -0.52653061E+001  0.90000000E+001  0.92161718E-019

 -0.94736842E+000 -0.50204082E+001  0.47712125E+000  0.18246566E-030
 -0.94736842E+000 -0.50204082E+001  0.65105756E+000  0.12926646E-030
 -0.94736842E+000 -0.50204082E+001  0.82499386E+000  0.71777169E-031
 -0.94736842E+000 -0.50204082E+001  0.99893016E+000  0.15226728E-031
 -0.94736842E+000 -0.50204082E+001  0.11728665E+001 -0.28907352E-031
 -0.94736842E+000 -0.50204082E+001  0.13468028E+001 -0.37322625E-031
 -0.94736842E+000 -0.50204082E+001  0.15207391E+001  0.35372238E-031
 -0.94736842E+000 -0.50204082E+001  0.16946754E+001  0.27549035E-030
 -0.94736842E+000 -0.50204082E+001  0.18686117E+001  0.84475085E-030
 -0.94736842E+000 -0.50204082E+001  0.20425480E+001  0.20433348E-029
 -0.94736842E+000 -0.50204082E+001  0.22164843E+001  0.44250800E-029
 -0.94736842E+000 -0.50204082E+001  0.23904206E+001  0.90077983E-029
 -0.94736842E+000 -0.50204082E+001  0.25643569E+001  0.17657104E-028
 -0.94736842E+000 -0.50204082E+001  0.27382932E+001  0.33786716E-028
 -0.94736842E+000 -0.50204082E+001  0.29122295E+001  0.63635917E-028
 -0.94736842E+000 -0.50204082E+001  0.30861658E+001  0.11859959E-027
 -0.94736842E+000 -0.50204082E+001  0.32601021E+001  0.21947771E-027
 -0.94736842E+000 -0.50204082E+001  0.34340384E+001  0.40422518E-027
 -0.94736842E+000 -0.50204082E+001  0.36079747E+001  0.74208457E-027
 -0.94736842E+000 -0.50204082E+001  0.37819110E+001  0.13593585E-026
 -0.94736842E+000 -0.50204082E+001  0.39558473E+001  0.24864071E-026
 -0.94736842E+000 -0.50204082E+001  0.41297836E+001  0.45433490E-026
 -0.94736842E+000 -0.50204082E+001  0.43037199E+001  0.82963396E-026
 -0.94736842E+000 -0.50204082E+001  0.44776562E+001  0.15142547E-025
 -0.94736842E+000 -0.50204082E+001  0.46515925E+001  0.27629804E-025
 -0.94736842E+000 -0.50204082E+001  0.48255288E+001  0.50404204E-025
 -0.94736842E+000 -0.50204082E+001  0.49994651E+001  0.91938026E-025
 -0.94736842E+000 -0.50204082E+001  0.51734014E+001  0.16768062E-024
 -0.94736842E+000 -0.50204082E+001  0.53473377E+001  0.30580404E-024
 -0.94736842E+000 -0.50204082E+001  0.55212740E+001  0.55768015E-024
 -0.94736842E+000 -0.50204082E+001  0.56952103E+001  0.10169856E-023
 -0.94736842E+000 -0.50204082E+001  0.58691466E+001  0.18545397E-023
 -0.94736842E+000 -0.50204082E+001  0.60430829E+001  0.33818310E-023
 -0.94736842E+000 -0.50204082E+001  0.62170192E+001  0.61668579E-023
 -0.94736842E+000 -0.50204082E+001  0.63909555E+001  0.11245363E-022
 -0.94736842E+000 -0.50204082E+001  0.65648918E+001  0.20506018E-022
 -0.94736842E+000 -0.50204082E+001  0.67388281E+001  0.37392808E-022
 -0.94736842E+000 -0.50204082E+001  0.69127644E+001  0.68185819E-022
 -0.94736842E+000 -0.50204082E+001  0.70867007E+001  0.12433676E-021
 -0.94736842E+000 -0.50204082E+001  0.72606370E+001  0.22672775E-021
 -0.94736842E+000 -0.50204082E+001  0.74345733E+001  0.41343724E-021
 -0.94736842E+000 -0.50204082E+001  0.76085096E+001  0.75390105E-021
 -0.94736842E+000 -0.50204082E+001  0.77824459E+001  0.13747351E-020
 -0.94736842E+000 -0.50204082E+001  0.79563822E+001  0.25068226E-020
 -0.94736842E+000 -0.50204082E+001  0.81303185E+001  0.45711781E-020
 -0.94736842E+000 -0.50204082E+001  0.83042548E+001  0.83355192E-020
 -0.94736842E+000 -0.50204082E+001  0.84781911E+001  0.15199775E-019
 -0.94736842E+000 -0.50204082E+001  0.86521274E+001  0.27716707E-019
 -0.94736842E+000 -0.50204082E+001  0.88260637E+001  0.50541264E-019
 -0.94736842E+000 -0.50204082E+001  0.90000000E+001  0.92161718E-019

 -0.94736842E+000 -0.47755102E+001  0.47712125E+000 -0.13099135E-030
 -0.94736842E+000 -0.47755102E+001  0.65105756E+000 -0.18419055E-030
 -0.94736842E+000 -0.47755102E+001  0.82499386E+000 -0.24167984E-030
 -0.94736842E+000 -0.47755102E+001  0.99893016E+000 -0.29823028E-030
 -0.94736842E+000 -0.47755102E+001  0.11728665E+001 -0.34236436E-030
 -0.94736842E+000 -0.47755102E+001  0.13468028E+001 -0.35077963E-030
 -0.94736842E+000 -0.47755102E+001  0.15207391E+001 -0.27808477E-030
 -0.94736842E+000 -0.47755102E+001  0.16946754E+001 -0.37966656E-031
 -0.94736842E+000 -0.47755102E+001  0.18686117E+001  0.53129384E-030
 -0.94736842E+000 -0.47755102E+001  0.20425480E+001  0.17298778E-029
 -0.94736842E+000 -0.47755102E+001  0.22164843E+001  0.41116230E-029
 -0.94736842E+000 -0.47755102E+001  0.23904206E+001  0.86943413E-029
 -0.94736842E+000 -0.47755102E+001  0.25643569E+001  0.17343647E-028
 -0.94736842E+000 -0.47755102E+001  0.27382932E+001  0.33473259E-028
 -0.94736842E+000 -0.47755102E+001  0.29122295E+001  0.63322460E-028
 -0.94736842E+000 -0.47755102E+001  0.30861658E+001  0.11828613E-027
 -0.94736842E+000 -0.47755102E+001  0.32601021E+001  0.21916425E-027
 -0.94736842E+000 -0.47755102E+001  0.34340384E+001  0.40391172E-027
 -0.94736842E+000 -0.47755102E+001  0.36079747E+001  0.74177111E-027
 -0.94736842E+000 -0.47755102E+001  0.37819110E+001  0.13590451E-026
 -0.94736842E+000 -0.47755102E+001  0.39558473E+001  0.24860937E-026
 -0.94736842E+000 -0.47755102E+001  0.41297836E+001  0.45430355E-026
 -0.94736842E+000 -0.47755102E+001  0.43037199E+001  0.82960262E-026
 -0.94736842E+000 -0.47755102E+001  0.44776562E+001  0.15142233E-025
 -0.94736842E+000 -0.47755102E+001  0.46515925E+001  0.27629491E-025
 -0.94736842E+000 -0.47755102E+001  0.48255288E+001  0.50403890E-025
 -0.94736842E+000 -0.47755102E+001  0.49994651E+001  0.91937713E-025
 -0.94736842E+000 -0.47755102E+001  0.51734014E+001  0.16768031E-024
 -0.94736842E+000 -0.47755102E+001  0.53473377E+001  0.30580373E-024
 -0.94736842E+000 -0.47755102E+001  0.55212740E+001  0.55767983E-024
 -0.94736842E+000 -0.47755102E+001  0.56952103E+001  0.10169853E-023
 -0.94736842E+000 -0.47755102E+001  0.58691466E+001  0.18545394E-023
 -0.94736842E+000 -0.47755102E+001  0.60430829E+001  0.33818307E-023
 -0.94736842E+000 -0.47755102E+001  0.62170192E+001  0.61668575E-023
 -0.94736842E+000 -0.47755102E+001  0.63909555E+001  0.11245363E-022
 -0.94736842E+000 -0.47755102E+001  0.65648918E+001  0.20506018E-022
 -0.94736842E+000 -0.47755102E+001  0.67388281E+001  0.37392807E-022
 -0.94736842E+000 -0.47755102E+001  0.69127644E+001  0.68185819E-022
 -0.94736842E+000 -0.47755102E+001  0.70867007E+001  0.12433676E-021
 -0.94736842E+000 -0.47755102E+001  0.72606370E+001  0.22672775E-021
 -0.94736842E+000 -0.47755102E+001  0.74345733E+001  0.41343724E-021
 -0.94736842E+000 -0.47755102E+001  0.76085096E+001  0.75390105E-021
 -0.94736842E+000 -0.47755102E+001  0.77824459E+001  0.13747351E-020
 -0.94736842E+000 -0.47755102E+001  0.79563822E+001  0.25068226E-020
 -0.94736842E+000 -0.47755102E+001  0.81303185E+001  0.45711781E-020
 -0.94736842E+000 -0.47755102E+001  0.83042548E+001  0.83355192E-020
 -0.94736842E+000 -0.47755102E+001  0.84781911E+001  0.15199775E-019
 -0.94736842E+000 -0.47755102E+001  0.86521274E+001  0.27716707E-019
 -0.94736842E+000 -0.47755102E+001  0.88260637E+001  0.50541264E-019
 -0.94736842E+000 -0.47755102E+001  0.90000000E+001  0.92161718E-019

 -0.94736842E+000 -0.45306122E+001  0.47712125E+000 -0.23247172E-030
 -0.94736842E+000 -0.45306122E+001  0.65105756E+000 -0.28567093E-030
 -0.94736842E+000 -0.45306122E+001  0.82499386E+000 -0.34316022E-030
 -0.94736842E+000 -0.45306122E+001  0.99893016E+000 -0.39971066E-030
 -0.94736842E+000 -0.45306122E+001  0.11728665E+001 -0.44384474E-030
 -0.94736842E+000 -0.45306122E+001  0.13468028E+001 -0.45226001E-030
 -0.94736842E+000 -0.45306122E+001  0.15207391E+001 -0.37956515E-030
 -0.94736842E+000 -0.45306122E+001  0.16946754E+001 -0.13944703E-030
 -0.94736842E+000 -0.45306122E+001  0.18686117E+001  0.42981347E-030
 -0.94736842E+000 -0.45306122E+001  0.20425480E+001  0.16283974E-029
 -0.94736842E+000 -0.45306122E+001  0.22164843E+001  0.40101427E-029
 -0.94736842E+000 -0.45306122E+001  0.23904206E+001  0.85928609E-029
 -0.94736842E+000 -0.45306122E+001  0.25643569E+001  0.17242167E-028
 -0.94736842E+000 -0.45306122E+001  0.27382932E+001  0.33371778E-028
 -0.94736842E+000 -0.45306122E+001  0.29122295E+001  0.63220979E-028
 -0.94736842E+000 -0.45306122E+001  0.30861658E+001  0.11818465E-027
 -0.94736842E+000 -0.45306122E+001  0.32601021E+001  0.21906277E-027
 -0.94736842E+000 -0.45306122E+001  0.34340384E+001  0.40381024E-027
 -0.94736842E+000 -0.45306122E+001  0.36079747E+001  0.74166963E-027
 -0.94736842E+000 -0.45306122E+001  0.37819110E+001  0.13589436E-026
 -0.94736842E+000 -0.45306122E+001  0.39558473E+001  0.24859922E-026
 -0.94736842E+000 -0.45306122E+001  0.41297836E+001  0.45429340E-026
 -0.94736842E+000 -0.45306122E+001  0.43037199E+001  0.82959247E-026
 -0.94736842E+000 -0.45306122E+001  0.44776562E+001  0.15142132E-025
 -0.94736842E+000 -0.45306122E+001  0.46515925E+001  0.27629389E-025
 -0.94736842E+000 -0.45306122E+001  0.48255288E+001  0.50403789E-025
 -0.94736842E+000 -0.45306122E+001  0.49994651E+001  0.91937611E-025
 -0.94736842E+000 -0.45306122E+001  0.51734014E+001  0.16768021E-024
 -0.94736842E+000 -0.45306122E+001  0.53473377E+001  0.30580363E-024
 -0.94736842E+000 -0.45306122E+001  0.55212740E+001  0.55767973E-024
 -0.94736842E+000 -0.45306122E+001  0.56952103E+001  0.10169852E-023
 -0.94736842E+000 -0.45306122E+001  0.58691466E+001  0.18545393E-023
 -0.94736842E+000 -0.45306122E+001  0.60430829E+001  0.33818306E-023
 -0.94736842E+000 -0.45306122E+001  0.62170192E+001  0.61668574E-023
 -0.94736842E+000 -0.45306122E+001  0.63909555E+001  0.11245363E-022
