  H2 H2GP CEN HD Z ENTHALPIC DUST COMPTON CIE CONTINUUM EXP BSS CUSTOM CO ZCIE ZCIENOUV ZEXTEND GH                                 
  0.10968736E-004  0.13535421E-005  0.10000000E+003  0.46579393E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28617504E-021  0.00000000E+000  0.29810190E-024  0.43066298E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11125750E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.12005280E-004  0.14814515E-005  0.10000000E+003  0.46597476E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28616457E-021  0.00000000E+000  0.29807861E-024  0.43047901E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11132462E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.13139776E-004  0.16214484E-005  0.10000000E+003  0.46618801E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28614628E-021  0.00000000E+000  0.29805255E-024  0.43027780E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11135998E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.14381482E-004  0.17746749E-005  0.10000000E+003  0.46645777E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28611044E-021  0.00000000E+000  0.29802217E-024  0.43005763E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11130768E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.15740530E-004  0.19423814E-005  0.10000000E+003  0.46668579E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28610063E-021  0.00000000E+000  0.29799207E-024  0.42981671E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11141423E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.17228007E-004  0.21259360E-005  0.10000000E+003  0.46695586E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28608076E-021  0.00000000E+000  0.29795816E-024  0.42955313E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11147927E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.18856050E-004  0.23268365E-005  0.10000000E+003  0.46727921E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28604744E-021  0.00000000E+000  0.29792013E-024  0.42926479E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11148286E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.20637943E-004  0.25467221E-005  0.10000000E+003  0.46760910E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28602113E-021  0.00000000E+000  0.29787980E-024  0.42894922E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11154492E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.22588224E-004  0.27873868E-005  0.10000000E+003  0.46797449E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28599038E-021  0.00000000E+000  0.29783485E-024  0.42860417E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11159873E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.24722807E-004  0.30507943E-005  0.10000000E+003  0.46838897E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28595033E-021  0.00000000E+000  0.29778482E-024  0.42822667E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11161988E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.27059107E-004  0.33390938E-005  0.10000000E+003  0.46881889E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28591697E-021  0.00000000E+000  0.29773173E-024  0.42781353E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11170189E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.29616187E-004  0.36546375E-005  0.10000000E+003  0.46931984E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28586736E-021  0.00000000E+000  0.29767208E-024  0.42736221E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11171593E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.32414911E-004  0.40000000E-005  0.10000000E+003  0.46985854E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28581755E-021  0.00000000E+000  0.29760765E-024  0.42686804E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11175444E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.35478113E-004  0.43779992E-005  0.10000000E+003  0.47043153E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28577010E-021  0.00000000E+000  0.29753735E-024  0.42632774E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11183374E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.38830788E-004  0.47917192E-005  0.10000000E+003  0.47107691E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28571043E-021  0.00000000E+000  0.29745985E-024  0.42573695E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11187544E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.42500290E-004  0.52445357E-005  0.10000000E+003  0.47177412E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28564903E-021  0.00000000E+000  0.29737580E-024  0.42509099E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11194319E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.46516559E-004  0.57401433E-005  0.10000000E+003  0.47252161E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28558866E-021  0.00000000E+000  0.29728445E-024  0.42438445E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11205314E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.50912364E-004  0.62825857E-005  0.10000000E+003  0.47336013E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28551384E-021  0.00000000E+000  0.29718315E-024  0.42361234E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11212034E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.55723572E-004  0.68762888E-005  0.10000000E+003  0.47425658E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28544162E-021  0.00000000E+000  0.29707435E-024  0.42276780E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11224783E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.60989439E-004  0.75260967E-005  0.10000000E+003  0.47526226E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28535198E-021  0.00000000E+000  0.29695334E-024  0.42184519E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11232209E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.66752928E-004  0.82373113E-005  0.10000000E+003  0.47636672E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28525178E-021  0.00000000E+000  0.29682099E-024  0.42083708E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11239241E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.73061067E-004  0.90157356E-005  0.10000000E+003  0.47756186E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28514950E-021  0.00000000E+000  0.29667755E-024  0.41973495E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11250283E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.79965323E-004  0.98677208E-005  0.10000000E+003  0.47884707E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28504713E-021  0.00000000E+000  0.29652185E-024  0.41853105E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11267724E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
