# The following is the Haardt&Madau radiation flux from quasars+galaxies.
# For details see Haardt&Madau ApJ, 764, 125, 2012.
# It has been re-arranged to be readable by KROME, the first value is the redshift,
# then energy in eV, and 3th column is the radiation flux in eV/s/cm2/Hz/sr
# Range of redshift 0-15.66, step-size 0.270
# Range of energy   0.1237-4.997d7 eV in logscale
# Table 59x500
#  Redshift   log10(E(eV))     log10(Jflux)
            59, 500
   7.830     0.6629427E+01    -0.2076103E+02
   7.830     0.6646674E+01    -0.2078824E+02
   7.830     0.6663921E+01    -0.2081534E+02
   7.830     0.6681168E+01    -0.2084239E+02
   7.830     0.6698415E+01    -0.2086947E+02
   7.830     0.6715662E+01    -0.2089656E+02
   7.830     0.6732909E+01    -0.2092348E+02
   7.830     0.6750156E+01    -0.2095064E+02
   7.830     0.6767403E+01    -0.2097761E+02
   7.830     0.6784650E+01    -0.2100475E+02
   7.830     0.6801897E+01    -0.2103195E+02
   7.830     0.6819144E+01    -0.2105894E+02
   7.830     0.6836391E+01    -0.2108600E+02
   7.830     0.6853638E+01    -0.2111316E+02
   7.830     0.6870885E+01    -0.2114018E+02
   7.830     0.6888132E+01    -0.2116714E+02
   7.830     0.6905379E+01    -0.2119417E+02
   7.830     0.6922626E+01    -0.2122095E+02
   7.830     0.6939873E+01    -0.2124479E+02
   7.830     0.6957120E+01    -0.2126862E+02
   7.830     0.6974367E+01    -0.2129246E+02
   7.830     0.6991614E+01    -0.2131629E+02
   7.830     0.7008861E+01    -0.2134013E+02
   7.830     0.7026107E+01    -0.2136396E+02
   7.830     0.7043354E+01    -0.2138780E+02
   7.830     0.7060601E+01    -0.2141163E+02
   7.830     0.7077848E+01    -0.2143547E+02
   7.830     0.7095095E+01    -0.2145930E+02
   7.830     0.7112342E+01    -0.2148314E+02
   7.830     0.7129589E+01    -0.2150697E+02
   7.830     0.7146836E+01    -0.2153081E+02
   7.830     0.7164083E+01    -0.2155464E+02
   7.830     0.7181330E+01    -0.2157848E+02
   7.830     0.7198577E+01    -0.2160231E+02
   7.830     0.7215824E+01    -0.2162615E+02
   7.830     0.7233071E+01    -0.2164998E+02
   7.830     0.7250318E+01    -0.2167382E+02
   7.830     0.7267565E+01    -0.2169765E+02
   7.830     0.7284812E+01    -0.2172149E+02
   7.830     0.7302059E+01    -0.2174532E+02
   7.830     0.7319306E+01    -0.2176916E+02
   7.830     0.7336553E+01    -0.2179299E+02
   7.830     0.7353800E+01    -0.2181683E+02
   7.830     0.7371047E+01    -0.2184066E+02
   7.830     0.7388294E+01    -0.2186450E+02
   7.830     0.7405541E+01    -0.2188833E+02
   7.830     0.7422788E+01    -0.2191217E+02
   7.830     0.7440035E+01    -0.2193600E+02
   7.830     0.7457282E+01    -0.2195984E+02
   7.830     0.7474529E+01    -0.2198367E+02
   7.830     0.7491776E+01    -0.2200751E+02
   7.830     0.7509023E+01    -0.2203134E+02
   7.830     0.7526270E+01    -0.2205518E+02
   7.830     0.7543517E+01    -0.2207901E+02
   7.830     0.7560764E+01    -0.2210285E+02
   7.830     0.7578011E+01    -0.2212668E+02
   7.830     0.7595258E+01    -0.2215052E+02
   7.830     0.7612505E+01    -0.2217435E+02
   7.830     0.7629752E+01    -0.2219819E+02
   7.830     0.7646999E+01    -0.2222202E+02
   7.830     0.7664246E+01    -0.2224586E+02
   7.830     0.7681493E+01    -0.2226969E+02
   7.830     0.7698740E+01    -0.2229353E+02
 
   8.100    -0.9075014E+00    -0.9298090E+01
   8.100    -0.8902544E+00    -0.9270441E+01
   8.100    -0.8730075E+00    -0.9242160E+01
   8.100    -0.8557605E+00    -0.9213334E+01
   8.100    -0.8385135E+00    -0.9184108E+01
   8.100    -0.8212665E+00    -0.9154553E+01
   8.100    -0.8040195E+00    -0.9124404E+01
   8.100    -0.7867726E+00    -0.9094379E+01
   8.100    -0.7695256E+00    -0.9064353E+01
   8.100    -0.7522786E+00    -0.9034357E+01
   8.100    -0.7350316E+00    -0.9004604E+01
   8.100    -0.7177847E+00    -0.8975329E+01
   8.100    -0.7005377E+00    -0.8946362E+01
   8.100    -0.6832907E+00    -0.8917815E+01
   8.100    -0.6660437E+00    -0.8888933E+01
   8.100    -0.6487968E+00    -0.8859792E+01
   8.100    -0.6315498E+00    -0.8830169E+01
   8.100    -0.6143028E+00    -0.8799537E+01
   8.100    -0.5970558E+00    -0.8767757E+01
   8.100    -0.5798089E+00    -0.8735058E+01
   8.100    -0.5625619E+00    -0.8701712E+01
   8.100    -0.5453149E+00    -0.8669608E+01
   8.100    -0.5280679E+00    -0.8639753E+01
   8.100    -0.5108210E+00    -0.8611371E+01
   8.100    -0.4935740E+00    -0.8581881E+01
   8.100    -0.4763270E+00    -0.8553071E+01
   8.100    -0.4590800E+00    -0.8525347E+01
   8.100    -0.4418331E+00    -0.8498189E+01
   8.100    -0.4245861E+00    -0.8470873E+01
   8.100    -0.4073391E+00    -0.8442952E+01
   8.100    -0.3900921E+00    -0.8414954E+01
   8.100    -0.3728451E+00    -0.8388327E+01
   8.100    -0.3555982E+00    -0.8363389E+01
   8.100    -0.3383512E+00    -0.8339173E+01
   8.100    -0.3211042E+00    -0.8314280E+01
   8.100    -0.3038572E+00    -0.8287794E+01
   8.100    -0.2866103E+00    -0.8261341E+01
   8.100    -0.2693633E+00    -0.8236973E+01
   8.100    -0.2521163E+00    -0.8214264E+01
   8.100    -0.2348693E+00    -0.8192722E+01
   8.100    -0.2176224E+00    -0.8172140E+01
   8.100    -0.2003754E+00    -0.8153555E+01
   8.100    -0.1831284E+00    -0.8135649E+01
   8.100    -0.1658814E+00    -0.8119873E+01
   8.100    -0.1486345E+00    -0.8106713E+01
   8.100    -0.1313875E+00    -0.8095904E+01
   8.100    -0.1141405E+00    -0.8086506E+01
   8.100    -0.9689354E-01    -0.8077586E+01
   8.100    -0.7964656E-01    -0.8067330E+01
   8.100    -0.6239958E-01    -0.8056098E+01
   8.100    -0.4515261E-01    -0.8044047E+01
   8.100    -0.2790563E-01    -0.8031288E+01
   8.100    -0.1065866E-01    -0.8017833E+01
   8.100     0.6588319E-02    -0.8003962E+01
   8.100     0.2383529E-01    -0.7991055E+01
   8.100     0.4108227E-01    -0.7978679E+01
   8.100     0.5832925E-01    -0.7967387E+01
   8.100     0.7557622E-01    -0.7957318E+01
   8.100     0.9282320E-01    -0.7947728E+01
   8.100     0.1100702E+00    -0.7936300E+01
   8.100     0.1273172E+00    -0.7926934E+01
   8.100     0.1445641E+00    -0.7919862E+01
   8.100     0.1618111E+00    -0.7912990E+01
   8.100     0.1790581E+00    -0.7904828E+01
   8.100     0.1963051E+00    -0.7896836E+01
   8.100     0.2135520E+00    -0.7889151E+01
   8.100     0.2307990E+00    -0.7881607E+01
   8.100     0.2480460E+00    -0.7874730E+01
   8.100     0.2652930E+00    -0.7868477E+01
   8.100     0.2825399E+00    -0.7862504E+01
   8.100     0.2997869E+00    -0.7856478E+01
   8.100     0.3170339E+00    -0.7850266E+01
   8.100     0.3342809E+00    -0.7843886E+01
   8.100     0.3515278E+00    -0.7837593E+01
   8.100     0.3687748E+00    -0.7831759E+01
   8.100     0.3860218E+00    -0.7826425E+01
   8.100     0.4032688E+00    -0.7820007E+01
   8.100     0.4205157E+00    -0.7815558E+01
   8.100     0.4377627E+00    -0.7816645E+01
   8.100     0.4550097E+00    -0.7822891E+01
   8.100     0.4722567E+00    -0.7834640E+01
   8.100     0.4895036E+00    -0.7852651E+01
   8.100     0.5067506E+00    -0.7873733E+01
   8.100     0.5239976E+00    -0.7878913E+01
   8.100     0.5412446E+00    -0.7871514E+01
   8.100     0.5584915E+00    -0.7859209E+01
   8.100     0.5757385E+00    -0.7847093E+01
   8.100     0.5929855E+00    -0.7835298E+01
   8.100     0.6102325E+00    -0.7824225E+01
   8.100     0.6274795E+00    -0.7813976E+01
   8.100     0.6447264E+00    -0.7803593E+01
   8.100     0.6619734E+00    -0.7792976E+01
   8.100     0.6792204E+00    -0.7782140E+01
   8.100     0.6964674E+00    -0.7770902E+01
   8.100     0.7137143E+00    -0.7759483E+01
   8.100     0.7309613E+00    -0.7750451E+01
   8.100     0.7482083E+00    -0.7737006E+01
   8.100     0.7654553E+00    -0.7722382E+01
   8.100     0.7827022E+00    -0.7710820E+01
   8.100     0.7999492E+00    -0.7699480E+01
   8.100     0.8171962E+00    -0.7693423E+01
   8.100     0.8344432E+00    -0.7691885E+01
   8.100     0.8516901E+00    -0.7693402E+01
   8.100     0.8689371E+00    -0.7695362E+01
   8.100     0.8861841E+00    -0.7695554E+01
   8.100     0.9034311E+00    -0.7694209E+01
   8.100     0.9206780E+00    -0.7738818E+01
   8.100     0.9379250E+00    -0.7783074E+01
   8.100     0.9551720E+00    -0.7827330E+01
   8.100     0.9724190E+00    -0.7871586E+01
   8.100     0.9896659E+00    -0.2273373E+02
   8.100     0.1006913E+01    -0.1660991E+02
   8.100     0.1024160E+01    -0.1276813E+02
   8.100     0.1041407E+01    -0.1089358E+02
   8.100     0.1058654E+01    -0.1074629E+02
   8.100     0.1075901E+01    -0.1059900E+02
   8.100     0.1093148E+01    -0.1045172E+02
   8.100     0.1110395E+01    -0.1030443E+02
   8.100     0.1127642E+01    -0.1015714E+02
   8.100     0.1144889E+01    -0.1102307E+02
   8.100     0.1162136E+01    -0.1110202E+02
   8.100     0.1179383E+01    -0.1115100E+02
   8.100     0.1196630E+01    -0.1118256E+02
   8.100     0.1213877E+01    -0.1120737E+02
   8.100     0.1231124E+01    -0.1121793E+02
   8.100     0.1248371E+01    -0.1123025E+02
   8.100     0.1265618E+01    -0.1123304E+02
   8.100     0.1282865E+01    -0.1122350E+02
   8.100     0.1300112E+01    -0.1120855E+02
   8.100     0.1317358E+01    -0.1120178E+02
   8.100     0.1334605E+01    -0.1118108E+02
   8.100     0.1351852E+01    -0.1123569E+02
   8.100     0.1369099E+01    -0.1128208E+02
   8.100     0.1386346E+01    -0.1131484E+02
   8.100     0.1403593E+01    -0.1141239E+02
   8.100     0.1420840E+01    -0.1139393E+02
   8.100     0.1438087E+01    -0.1137244E+02
   8.100     0.1455334E+01    -0.1136184E+02
   8.100     0.1472581E+01    -0.1135024E+02
   8.100     0.1489828E+01    -0.1133935E+02
   8.100     0.1507075E+01    -0.1135401E+02
   8.100     0.1524322E+01    -0.1137475E+02
   8.100     0.1541569E+01    -0.1139645E+02
   8.100     0.1558816E+01    -0.1141814E+02
   8.100     0.1576063E+01    -0.1143984E+02
   8.100     0.1593310E+01    -0.4494674E+02
   8.100     0.1610557E+01    -0.4711789E+02
   8.100     0.1627804E+01    -0.4777646E+02
   8.100     0.1645051E+01    -0.1709001E+02
   8.100     0.1662298E+01    -0.1709001E+02
   8.100     0.1679545E+01    -0.1709001E+02
   8.100     0.1696792E+01    -0.1709001E+02
   8.100     0.1714039E+01    -0.1709001E+02
   8.100     0.1731286E+01    -0.1709001E+02
   8.100     0.1748533E+01    -0.1742328E+02
   8.100     0.1765780E+01    -0.1773419E+02
   8.100     0.1783027E+01    -0.1788138E+02
   8.100     0.1800274E+01    -0.1791326E+02
   8.100     0.1817521E+01    -0.1790662E+02
   8.100     0.1834768E+01    -0.1789242E+02
   8.100     0.1852015E+01    -0.1787648E+02
   8.100     0.1869262E+01    -0.1785969E+02
   8.100     0.1886509E+01    -0.1784233E+02
   8.100     0.1903756E+01    -0.1782455E+02
   8.100     0.1921003E+01    -0.1780641E+02
   8.100     0.1938250E+01    -0.1778777E+02
   8.100     0.1955497E+01    -0.1776892E+02
   8.100     0.1972744E+01    -0.1774956E+02
   8.100     0.1989991E+01    -0.1772970E+02
   8.100     0.2007238E+01    -0.1770988E+02
   8.100     0.2024484E+01    -0.1768943E+02
   8.100     0.2041731E+01    -0.1766855E+02
   8.100     0.2058978E+01    -0.1764749E+02
   8.100     0.2076225E+01    -0.1762634E+02
   8.100     0.2093472E+01    -0.1760500E+02
   8.100     0.2110719E+01    -0.1758319E+02
   8.100     0.2127966E+01    -0.1756118E+02
   8.100     0.2145213E+01    -0.1753894E+02
   8.100     0.2162460E+01    -0.1751649E+02
   8.100     0.2179707E+01    -0.1749384E+02
   8.100     0.2196954E+01    -0.1747100E+02
   8.100     0.2214201E+01    -0.1744796E+02
   8.100     0.2231448E+01    -0.1742466E+02
   8.100     0.2248695E+01    -0.1740126E+02
   8.100     0.2265942E+01    -0.1737639E+02
   8.100     0.2283189E+01    -0.1734990E+02
   8.100     0.2300436E+01    -0.1732248E+02
   8.100     0.2317683E+01    -0.1729507E+02
   8.100     0.2334930E+01    -0.1724376E+02
   8.100     0.2352177E+01    -0.1716996E+02
   8.100     0.2369424E+01    -0.1708940E+02
   8.100     0.2386671E+01    -0.1701036E+02
   8.100     0.2403918E+01    -0.1693401E+02
   8.100     0.2421165E+01    -0.1686122E+02
   8.100     0.2438412E+01    -0.1679186E+02
   8.100     0.2455659E+01    -0.1673207E+02
   8.100     0.2472906E+01    -0.1667445E+02
   8.100     0.2490153E+01    -0.1661178E+02
   8.100     0.2507400E+01    -0.1654157E+02
   8.100     0.2524647E+01    -0.1647728E+02
   8.100     0.2541894E+01    -0.1641545E+02
   8.100     0.2559141E+01    -0.1635194E+02
   8.100     0.2576388E+01    -0.1629048E+02
   8.100     0.2593635E+01    -0.1623429E+02
   8.100     0.2610882E+01    -0.1618309E+02
   8.100     0.2628129E+01    -0.1612823E+02
   8.100     0.2645376E+01    -0.1607232E+02
   8.100     0.2662623E+01    -0.1601505E+02
   8.100     0.2679870E+01    -0.1596060E+02
   8.100     0.2697117E+01    -0.1591191E+02
   8.100     0.2714364E+01    -0.1586773E+02
   8.100     0.2731611E+01    -0.1584348E+02
   8.100     0.2748857E+01    -0.1580948E+02
   8.100     0.2766104E+01    -0.1576340E+02
   8.100     0.2783351E+01    -0.1571171E+02
   8.100     0.2800598E+01    -0.1566138E+02
   8.100     0.2817845E+01    -0.1561128E+02
   8.100     0.2835092E+01    -0.1555999E+02
   8.100     0.2852339E+01    -0.1551276E+02
   8.100     0.2869586E+01    -0.1546809E+02
   8.100     0.2886833E+01    -0.1542245E+02
   8.100     0.2904080E+01    -0.1537352E+02
   8.100     0.2921327E+01    -0.1532667E+02
   8.100     0.2938574E+01    -0.1528415E+02
   8.100     0.2955821E+01    -0.1523849E+02
   8.100     0.2973068E+01    -0.1519152E+02
   8.100     0.2990315E+01    -0.1514482E+02
   8.100     0.3007562E+01    -0.1509895E+02
   8.100     0.3024809E+01    -0.1505448E+02
   8.100     0.3042056E+01    -0.1501112E+02
   8.100     0.3059303E+01    -0.1496589E+02
   8.100     0.3076550E+01    -0.1492031E+02
   8.100     0.3093797E+01    -0.1487538E+02
   8.100     0.3111044E+01    -0.1483104E+02
   8.100     0.3128291E+01    -0.1478933E+02
   8.100     0.3145538E+01    -0.1474929E+02
   8.100     0.3162785E+01    -0.1471034E+02
   8.100     0.3180032E+01    -0.1467161E+02
   8.100     0.3197279E+01    -0.1463288E+02
   8.100     0.3214526E+01    -0.1459499E+02
   8.100     0.3231773E+01    -0.1455937E+02
   8.100     0.3249020E+01    -0.1452625E+02
   8.100     0.3266267E+01    -0.1449399E+02
   8.100     0.3283514E+01    -0.1446143E+02
   8.100     0.3300761E+01    -0.1442858E+02
   8.100     0.3318008E+01    -0.1439735E+02
   8.100     0.3335255E+01    -0.1436884E+02
   8.100     0.3352502E+01    -0.1434268E+02
   8.100     0.3369749E+01    -0.1431864E+02
   8.100     0.3386996E+01    -0.1429604E+02
   8.100     0.3404243E+01    -0.1427410E+02
   8.100     0.3421490E+01    -0.1425226E+02
   8.100     0.3438737E+01    -0.1423307E+02
   8.100     0.3455983E+01    -0.1421608E+02
   8.100     0.3473230E+01    -0.1419981E+02
   8.100     0.3490477E+01    -0.1418377E+02
   8.100     0.3507724E+01    -0.1416835E+02
   8.100     0.3524971E+01    -0.1415429E+02
   8.100     0.3542218E+01    -0.1413962E+02
   8.100     0.3559465E+01    -0.1412588E+02
   8.100     0.3576712E+01    -0.1411440E+02
   8.100     0.3593959E+01    -0.1410504E+02
   8.100     0.3611206E+01    -0.1409651E+02
   8.100     0.3628453E+01    -0.1408839E+02
   8.100     0.3645700E+01    -0.1408133E+02
   8.100     0.3662947E+01    -0.1407536E+02
   8.100     0.3680194E+01    -0.1407078E+02
   8.100     0.3697441E+01    -0.1406772E+02
   8.100     0.3714688E+01    -0.1406610E+02
   8.100     0.3731935E+01    -0.1406595E+02
   8.100     0.3749182E+01    -0.1406736E+02
   8.100     0.3766429E+01    -0.1406991E+02
   8.100     0.3783676E+01    -0.1407389E+02
   8.100     0.3800923E+01    -0.1407960E+02
   8.100     0.3818170E+01    -0.1408710E+02
   8.100     0.3835417E+01    -0.1409671E+02
   8.100     0.3852664E+01    -0.1410560E+02
   8.100     0.3869911E+01    -0.1411233E+02
   8.100     0.3887158E+01    -0.1411695E+02
   8.100     0.3904405E+01    -0.1412050E+02
   8.100     0.3921652E+01    -0.1412458E+02
   8.100     0.3938899E+01    -0.1412845E+02
   8.100     0.3956146E+01    -0.1413212E+02
   8.100     0.3973393E+01    -0.1413624E+02
   8.100     0.3990640E+01    -0.1414099E+02
   8.100     0.4007887E+01    -0.1414622E+02
   8.100     0.4025134E+01    -0.1415127E+02
   8.100     0.4042381E+01    -0.1415631E+02
   8.100     0.4059628E+01    -0.1416072E+02
   8.100     0.4076875E+01    -0.1416492E+02
   8.100     0.4094122E+01    -0.1416904E+02
   8.100     0.4111369E+01    -0.1417302E+02
   8.100     0.4128616E+01    -0.1417702E+02
   8.100     0.4145863E+01    -0.1418106E+02
   8.100     0.4163110E+01    -0.1418513E+02
   8.100     0.4180356E+01    -0.1418941E+02
   8.100     0.4197603E+01    -0.1419389E+02
   8.100     0.4214850E+01    -0.1419850E+02
   8.100     0.4232097E+01    -0.1420381E+02
   8.100     0.4249344E+01    -0.1420974E+02
   8.100     0.4266591E+01    -0.1421626E+02
   8.100     0.4283838E+01    -0.1422358E+02
   8.100     0.4301085E+01    -0.1423186E+02
   8.100     0.4318332E+01    -0.1424116E+02
   8.100     0.4335579E+01    -0.1425159E+02
   8.100     0.4352826E+01    -0.1426275E+02
   8.100     0.4370073E+01    -0.1427450E+02
   8.100     0.4387320E+01    -0.1428690E+02
   8.100     0.4404567E+01    -0.1430011E+02
   8.100     0.4421814E+01    -0.1431427E+02
   8.100     0.4439061E+01    -0.1432911E+02
   8.100     0.4456308E+01    -0.1434433E+02
   8.100     0.4473555E+01    -0.1436034E+02
   8.100     0.4490802E+01    -0.1437732E+02
   8.100     0.4508049E+01    -0.1439516E+02
   8.100     0.4525296E+01    -0.1441341E+02
   8.100     0.4542543E+01    -0.1443152E+02
   8.100     0.4559790E+01    -0.1444972E+02
   8.100     0.4577037E+01    -0.1446859E+02
   8.100     0.4594284E+01    -0.1448813E+02
   8.100     0.4611531E+01    -0.1450802E+02
   8.100     0.4628778E+01    -0.1452811E+02
   8.100     0.4646025E+01    -0.1454773E+02
   8.100     0.4663272E+01    -0.1456748E+02
   8.100     0.4680519E+01    -0.1458755E+02
   8.100     0.4697766E+01    -0.1460803E+02
   8.100     0.4715013E+01    -0.1462892E+02
   8.100     0.4732260E+01    -0.1465031E+02
   8.100     0.4749507E+01    -0.1467191E+02
   8.100     0.4766754E+01    -0.1469363E+02
   8.100     0.4784001E+01    -0.1471539E+02
   8.100     0.4801248E+01    -0.1473737E+02
   8.100     0.4818495E+01    -0.1475991E+02
   8.100     0.4835742E+01    -0.1478288E+02
   8.100     0.4852989E+01    -0.1480590E+02
   8.100     0.4870236E+01    -0.1482908E+02
   8.100     0.4887482E+01    -0.1485247E+02
   8.100     0.4904729E+01    -0.1487601E+02
   8.100     0.4921976E+01    -0.1489948E+02
   8.100     0.4939223E+01    -0.1492346E+02
   8.100     0.4956470E+01    -0.1494842E+02
   8.100     0.4973717E+01    -0.1497353E+02
   8.100     0.4990964E+01    -0.1499850E+02
   8.100     0.5008211E+01    -0.1502339E+02
   8.100     0.5025458E+01    -0.1504844E+02
   8.100     0.5042705E+01    -0.1507341E+02
   8.100     0.5059952E+01    -0.1509910E+02
   8.100     0.5077199E+01    -0.1512598E+02
   8.100     0.5094446E+01    -0.1515338E+02
   8.100     0.5111693E+01    -0.1518039E+02
   8.100     0.5128940E+01    -0.1520688E+02
   8.100     0.5146187E+01    -0.1523307E+02
   8.100     0.5163434E+01    -0.1525959E+02
   8.100     0.5180681E+01    -0.1528686E+02
   8.100     0.5197928E+01    -0.1531458E+02
   8.100     0.5215175E+01    -0.1534211E+02
   8.100     0.5232422E+01    -0.1536920E+02
   8.100     0.5249669E+01    -0.1539644E+02
   8.100     0.5266916E+01    -0.1542363E+02
   8.100     0.5284163E+01    -0.1545085E+02
   8.100     0.5301410E+01    -0.1547806E+02
   8.100     0.5318657E+01    -0.1550518E+02
   8.100     0.5335904E+01    -0.1553232E+02
   8.100     0.5353151E+01    -0.1555956E+02
   8.100     0.5370398E+01    -0.1558709E+02
   8.100     0.5387645E+01    -0.1561502E+02
   8.100     0.5404892E+01    -0.1564360E+02
   8.100     0.5422139E+01    -0.1567321E+02
   8.100     0.5439386E+01    -0.1570301E+02
   8.100     0.5456633E+01    -0.1573289E+02
   8.100     0.5473880E+01    -0.1576289E+02
   8.100     0.5491127E+01    -0.1579315E+02
   8.100     0.5508374E+01    -0.1582389E+02
   8.100     0.5525621E+01    -0.1585536E+02
   8.100     0.5542868E+01    -0.1588764E+02
   8.100     0.5560115E+01    -0.1592017E+02
   8.100     0.5577362E+01    -0.1595296E+02
   8.100     0.5594608E+01    -0.1598597E+02
   8.100     0.5611855E+01    -0.1601938E+02
   8.100     0.5629102E+01    -0.1605386E+02
   8.100     0.5646349E+01    -0.1608982E+02
   8.100     0.5663596E+01    -0.1612641E+02
   8.100     0.5680843E+01    -0.1616338E+02
   8.100     0.5698090E+01    -0.1620049E+02
   8.100     0.5715337E+01    -0.1623765E+02
   8.100     0.5732584E+01    -0.1627514E+02
   8.100     0.5749831E+01    -0.1631418E+02
   8.100     0.5767078E+01    -0.1635429E+02
   8.100     0.5784325E+01    -0.1639544E+02
   8.100     0.5801572E+01    -0.1643800E+02
   8.100     0.5818819E+01    -0.1648231E+02
   8.100     0.5836066E+01    -0.1652724E+02
   8.100     0.5853313E+01    -0.1657374E+02
   8.100     0.5870560E+01    -0.1662067E+02
   8.100     0.5887807E+01    -0.1666878E+02
   8.100     0.5905054E+01    -0.1671849E+02
   8.100     0.5922301E+01    -0.1676944E+02
   8.100     0.5939548E+01    -0.1682112E+02
   8.100     0.5956795E+01    -0.1687466E+02
   8.100     0.5974042E+01    -0.1692890E+02
   8.100     0.5991289E+01    -0.1698437E+02
   8.100     0.6008536E+01    -0.1704163E+02
   8.100     0.6025783E+01    -0.1710064E+02
   8.100     0.6043030E+01    -0.1716086E+02
   8.100     0.6060277E+01    -0.1722216E+02
   8.100     0.6077524E+01    -0.1728623E+02
   8.100     0.6094771E+01    -0.1735214E+02
   8.100     0.6112018E+01    -0.1741918E+02
   8.100     0.6129265E+01    -0.1748913E+02
   8.100     0.6146512E+01    -0.1756172E+02
   8.100     0.6163759E+01    -0.1763647E+02
   8.100     0.6181006E+01    -0.1771437E+02
   8.100     0.6198253E+01    -0.1779497E+02
   8.100     0.6215500E+01    -0.1787733E+02
   8.100     0.6232747E+01    -0.1796101E+02
   8.100     0.6249994E+01    -0.1804840E+02
   8.100     0.6267241E+01    -0.1813790E+02
   8.100     0.6284488E+01    -0.1822964E+02
   8.100     0.6301735E+01    -0.1832424E+02
   8.100     0.6318981E+01    -0.1842229E+02
   8.100     0.6336228E+01    -0.1852347E+02
   8.100     0.6353475E+01    -0.1862946E+02
   8.100     0.6370722E+01    -0.1873817E+02
   8.100     0.6387969E+01    -0.1884923E+02
   8.100     0.6405216E+01    -0.1896420E+02
   8.100     0.6422463E+01    -0.1908540E+02
   8.100     0.6439710E+01    -0.1921128E+02
   8.100     0.6456957E+01    -0.1934329E+02
   8.100     0.6474204E+01    -0.1948322E+02
   8.100     0.6491451E+01    -0.1963142E+02
   8.100     0.6508698E+01    -0.1979206E+02
   8.100     0.6525945E+01    -0.1997394E+02
   8.100     0.6543192E+01    -0.2018720E+02
   8.100     0.6560439E+01    -0.2046026E+02
   8.100     0.6577686E+01    -0.2072440E+02
   8.100     0.6594933E+01    -0.2087775E+02
   8.100     0.6612180E+01    -0.2090479E+02
   8.100     0.6629427E+01    -0.2093184E+02
   8.100     0.6646674E+01    -0.2095914E+02
   8.100     0.6663921E+01    -0.2098626E+02
   8.100     0.6681168E+01    -0.2101326E+02
   8.100     0.6698415E+01    -0.2104031E+02
   8.100     0.6715662E+01    -0.2106741E+02
   8.100     0.6732909E+01    -0.2109426E+02
   8.100     0.6750156E+01    -0.2112142E+02
   8.100     0.6767403E+01    -0.2114838E+02
   8.100     0.6784650E+01    -0.2117556E+02
   8.100     0.6801897E+01    -0.2120282E+02
   8.100     0.6819144E+01    -0.2122982E+02
   8.100     0.6836391E+01    -0.2125679E+02
   8.100     0.6853638E+01    -0.2128402E+02
   8.100     0.6870885E+01    -0.2131100E+02
   8.100     0.6888132E+01    -0.2133795E+02
   8.100     0.6905379E+01    -0.2136499E+02
   8.100     0.6922626E+01    -0.2139170E+02
   8.100     0.6939873E+01    -0.2141554E+02
   8.100     0.6957120E+01    -0.2143937E+02
   8.100     0.6974367E+01    -0.2146321E+02
   8.100     0.6991614E+01    -0.2148705E+02
   8.100     0.7008861E+01    -0.2151089E+02
   8.100     0.7026107E+01    -0.2153472E+02
   8.100     0.7043354E+01    -0.2155856E+02
   8.100     0.7060601E+01    -0.2158240E+02
   8.100     0.7077848E+01    -0.2160623E+02
   8.100     0.7095095E+01    -0.2163007E+02
   8.100     0.7112342E+01    -0.2165391E+02
   8.100     0.7129589E+01    -0.2167775E+02
   8.100     0.7146836E+01    -0.2170158E+02
   8.100     0.7164083E+01    -0.2172542E+02
   8.100     0.7181330E+01    -0.2174926E+02
   8.100     0.7198577E+01    -0.2177310E+02
   8.100     0.7215824E+01    -0.2179693E+02
   8.100     0.7233071E+01    -0.2182077E+02
   8.100     0.7250318E+01    -0.2184461E+02
   8.100     0.7267565E+01    -0.2186844E+02
   8.100     0.7284812E+01    -0.2189228E+02
   8.100     0.7302059E+01    -0.2191612E+02
   8.100     0.7319306E+01    -0.2193996E+02
   8.100     0.7336553E+01    -0.2196379E+02
   8.100     0.7353800E+01    -0.2198763E+02
   8.100     0.7371047E+01    -0.2201147E+02
   8.100     0.7388294E+01    -0.2203530E+02
   8.100     0.7405541E+01    -0.2205914E+02
   8.100     0.7422788E+01    -0.2208298E+02
   8.100     0.7440035E+01    -0.2210682E+02
   8.100     0.7457282E+01    -0.2213065E+02
   8.100     0.7474529E+01    -0.2215449E+02
   8.100     0.7491776E+01    -0.2217833E+02
   8.100     0.7509023E+01    -0.2220217E+02
   8.100     0.7526270E+01    -0.2222600E+02
   8.100     0.7543517E+01    -0.2224984E+02
   8.100     0.7560764E+01    -0.2227368E+02
   8.100     0.7578011E+01    -0.2229751E+02
   8.100     0.7595258E+01    -0.2232135E+02
   8.100     0.7612505E+01    -0.2234519E+02
   8.100     0.7629752E+01    -0.2236903E+02
   8.100     0.7646999E+01    -0.2239286E+02
   8.100     0.7664246E+01    -0.2241670E+02
   8.100     0.7681493E+01    -0.2244054E+02
   8.100     0.7698740E+01    -0.2246437E+02
 
   8.370    -0.9075014E+00    -0.9351122E+01
   8.370    -0.8902544E+00    -0.9322606E+01
   8.370    -0.8730075E+00    -0.9293553E+01
   8.370    -0.8557605E+00    -0.9264034E+01
   8.370    -0.8385135E+00    -0.9234152E+01
   8.370    -0.8212665E+00    -0.9203995E+01
   8.370    -0.8040195E+00    -0.9173562E+01
   8.370    -0.7867726E+00    -0.9142947E+01
